SMILES,pAct
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4ccc(S(C)(=O)=O)cc4Cl)C3)nc2c1,7.30103
COc1ccccc1-c1ccc(CN(CC(=O)C(C)(C)O)C(=O)NC2CCN(Cc3ccc(C)cc3)CC2)cc1,5.219122
Cc1ccc(CN2CCC(CCN(Cc3ccc(-c4ccccc4)cc3)C(=O)NC(C)C)CC2)cc1,6.58919
CN(C)c1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,7.537602
CCN(CC)Cc1cc(NC2=NS(=O)(=O)c3ccccc32)ccc1OC(=O)c1ccc(OC)cc1,4.946922
Cc1ccc(S(=O)(=O)CN(Cc2ccccc2)CS(=O)(=O)c2ccc(C)cc2)cc1,5.124939
N#Cc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,5.003488
COc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccc(F)cc12,7.585027
Clc1cccc2ccc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)nc12,5.29243
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5ccc(OC(F)F)cc45)C3)nc2c1,8.30103
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5ccc(OCc6ccccc6)cc45)C3)nc2c1,7.09691
COc1ccc2nc(NCC3CCCN(Cc4ccsc4)C3)cc(C)c2c1,5.524329
Cc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,8.154902
FC(F)(F)c1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,5.318759
COc1ccc2nc(NCCCNCc3ccsc3)cc(C)c2c1,7.823909
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cn(C)c5ccc(Br)cc45)C3)nc2c1,7.21467
COc1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)cc(C)c2c1,8.522879
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(C(F)(F)F)cc2o1,6.74958
Cc1ccc2c(c1)nc(C)n2C1CCN(CCCc2cccc(NC(=O)C(C)C)c2)CC1,7.60206
O=C1COc2ccccc2N1CCCN1CCC(c2noc3cc(F)ccc23)CC1,5.488858
COc1ccccc1N1CCN(CCCN2C(=O)COc3ccccc32)CC1,5.287835
COCC1=C(C(=O)OC)[C@H](c2ccc(F)c(F)c2)N(C(=O)NCCCN2CCC(c3cccc(CC(C)=O)c3)CC2)C(=O)N1,7.823909
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(F)cc1,4.366532
O=C1COc2ccccc2N1CCCN1CCN(c2nsc3ccccc23)CC1,5.378841
O=C1COc2ccccc2N1CCCN1CCN(c2cccc(Cl)c2Cl)CC1,5.728847
O=C1COc2ccccc2N1CCCN1CCN(c2cccc3[nH]c(=O)oc23)CC1,5.370346
CN1CCN(CCCN(c2nc3cc(Cl)c(Cl)cc3[nH]2)[C@@H]2CC[C@]3(c4cccc(CN5CCOCC5)c4)C[C@@H]3C2)CC1,7.847712
COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5cnccc5Cl)cc4)CC3)C2=O)c1,6.638272
COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5ccc(C#N)cc5)cc4)CC3)C2=O)c1,6.677781
COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5cccc(NS(C)(=O)=O)c5)cc4)CC3)C2=O)c1,5.09691
CN(CC1CC1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,7.55145
CC(C)(C)OC(=O)N1CCC(CN(c2nc3cc(Cl)c(Cl)cc3[nH]2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)C[C@@H]3C2)CC1,5.941195
CCC(C)c1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,9.522879
O=C(NC1CCN(Cc2ccc3ccccc3c2)CC1)c1ccc(F)cc1,7.443697
Cc1ccc(Oc2ccc(C(=O)NCCN3CCCC3)cc2NC(=O)CCc2ccccc2)cc1C,6.481486
CCCc1cc(N)c2cc(NC(=O)CCc3ccc(C(F)(F)F)cc3)ccc2n1,7.886057
Cc1nc(N2CCCC2)nc2ccc(NC(=O)COc3ccc(C(F)(F)F)cc3)cc12,6.782516
O=C(COc1ccc(C(F)(F)F)cc1)Nc1ccc2nc(N3CCCC3)[nH]c2c1,7.455932
CN1CCC(CNC(=O)Nc2cc(Cl)ccc2Cl)(c2ccc(-c3cccc(C#N)c3)cc2)CC1,6.853872
N#Cc1c(O)nc2ccc(Cl)cc2c1NC1CCN(Cc2ccc3c(c2)OCO3)CC1,7.823909
CN(C)C(=O)[C@@H]1CCCN1Cc1ccc2c(c1)CC[C@H](N(C)C(=O)c1ccc(-c3ccc(F)cc3)cc1)C2,6.823909
CN(C)CCC(CNC(=O)Nc1ccc(F)c(F)c1)c1ccc(-c2cccc(C#N)c2)cc1,9.075721
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)s1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCCC3CCCCC3)C2)C1,7.21091
COc1cc(OC)cc(C(=O)N[C@@H]2CCN(C(C)/C=C/c3ccccc3)C2)c1,7.638272
CCN(CC)c1ccc2cc(NC(=O)CCc3ccc(C(F)(F)F)cc3)ccc2n1,7.055517
O=C(NC1CCN(C2CCc3c2ccc2c3OCO2)CC1)c1cc(=O)c2cc(F)ccc2o1,7.119186
COc1cc(N(C)C(=O)c2ccc(-c3ccccc3)cc2)ccc1OCCN1CCCC1,7.700057
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)cc1,8.275724
Cc1cc(NCCN2CCCCC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12,8.266056
CN1CCN(CCCN(C(=O)Nc2ccc(F)c(Cl)c2)[C@@H]2CC[C@]3(c4cccnc4)C[C@H]23)CC1,8.69897
N#Cc1cccc(-c2ccc3c(c2)CCN(CC(=O)Nc2cc(Cl)cc(Cl)c2)C3C2CCNCC2)c1,7.585027
COc1ccc2c(=O)cc(C(=O)NC3CCCN(Cc4ccc5c(c4)OCO5)C3)oc2c1,5.69897
CCN(CC)Cc1ccc(CCN2CCn3nc(C(=O)Nc4cccc(C(F)(F)F)c4)cc3C2=O)cc1,6.303644
O=C(NC1CCN(Cc2ccc3c(c2)OCCO3)CC1)c1cc(=O)c2ccc(F)cc2o1,7.136677
CNC1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cn2)C1,7.762645
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccccc1,4.732828
CC1CC[C@@H](CO)N1CCN(C(=O)Nc1cc(Cl)nc(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1,8.920819
CCN(CCO)CCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1,7.958607
CC(C)N(CCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C(N)=O)c3)CC2C1)C(C)C,6.847712
O=C(CN1CCc2cc(-c3ccsc3)ccc2C1C1CCN(C2CCCC2)CC1)Nc1cc(Cl)cc(Cl)c1,6.939302
CCCc1cc(N(CC)CC)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,5.958607
CC(C)N(CCOc1ccc(NC(=O)c2ccc(-c3ccccc3)cc2)cc1)C(C)C,7.199971
CCN(CC)CCNC(=O)c1ccc(NC(=O)Nc2cc(Cl)cc(Cl)c2)cc1OC,5.318759
O=C(Nc1ccc(Oc2ccccc2)cc1)Nc1ccc2c(cnn2CCN2CCCC2)c1,7.920819
CN1CCN(CCCN(C(=O)Nc2ccc(F)c(Cl)c2)C2CCc3ccc(N)cc3C2)CC1,6.585027
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)Nc4ccc(F)c(F)c4)CC2C3)c1,7.69897
CC(=O)NC1CCN(CCN(C(=O)Nc2ccc(F)c(Cl)c2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)CC3C2)C1,7.638272
CC(C)N(CCN(C(=O)Nc1cccc(F)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1)C(C)C,8.677781
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)C3CC3c3ccccc3)cc12,5.0
CCN1CCN(c2cc(C)c3cc(NC(=O)NCc4ccc(OC)cc4)ccc3n2)CC1,6.354578
COc1ccc2nccc(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,8.0
CC(C)OCCNc1ncc(-c2ccncc2)cc1C(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1,6.853872
COc1cccc(N2C(=O)N(C3CC3)C3(CCN(Cc4ccc(-c5cccc(C#N)c5)cc4)CC3)C2=O)c1,7.0
CNc1ccc(Cl)cc1C(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1,6.167491
O=C1N(CCc2ccccc2)C(=O)C2(CCN(Cc3ccc(-n4ccnc4)cc3)CC2)N1Cc1ccccc1F,6.39794
O=[N+]([O-])c1ccc2c(c1)c(NC1CCN(Cc3ccc4c(c3)OCO4)CC1)nn2Cc1ccccc1,8.30103
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccccc1C(F)(F)F,4.647817
CC(C)S(=O)(=O)NCC1CCC(CNc2nc(N(C)C)c3ccccc3n2)CC1,5.0
Cc1cc(N2CC3CC2CN3)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12,8.367237
COc1ccc(NCc2ccccn2)c(C(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,7.065384
O=C1N/C(=C\c2ccc(CN3CCCCC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,5.30103
COc1cc(N2C(=O)CN(c3ccc(-c4ccccc4)cc3)C2=O)ccc1OCCN1CCCC1,5.30103
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cn(C)nc4C)C3)nc2c1,6.74958
Cc1ccc(-c2cc3ncn([C@H]4CCN(C(=O)N(C)[C@H]5CCN(C6CCOCC6)C5)C4)c(=O)c3s2)c(C)c1,7.154902
COc1ccc(/C=C2/SC(=S)N(CCCC(=O)OCCN(C)C)C2=O)cc1,5.091515
N#Cc1cccc(-c2ccc(N(CCN3CC[C@@H](O)C3)C(=O)Nc3ccc(C(F)(F)F)c(F)c3)cc2)c1,8.05061
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,6.522879
CC(C)Oc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N(C)[C@@H]4CCN(C)C4)C3)s2)cc1,5.481486
COc1ccc(OC)c(C(=O)NC2CCCN(Cc3ccc4c(c3)OCO4)C2)c1,5.806875
CC(CC(C)(C)C)Oc1cccc2ccc(N3CCCC3)nc12,5.69897
CN1CCN(CCCN(C(=O)Nc2ccc(F)c(Cl)c2)[C@@H]2CC[C@]3(c4cccc(NC(=O)C(C)(C)C)c4)C[C@H]23)CC1,6.939302
CO/N=C/c1cccc([C@]23CC[C@@H](N(CCN(C(C)C)C(C)C)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1,8.387216
O=C(NC1CCN(Cc2ccc3ncccc3c2)CC1)c1cc(Cl)ccc1NCc1nccs1,7.610924
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cccc(Cl)c1,5.784891
CCN1CCN(c2ccc3cc(NC(=O)/C=C/c4ccc(OC(F)(F)F)cc4)ccc3n2)CC1,6.999263
CN1CCC(CNC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)(c2ccc(-c3cccc(C#N)c3)cc2)CC1,9.008774
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C1CCN(C(=O)N(C)C2CCN(C3CCOCC3)C2)C1,7.124939
Cc1cc(N2CCCNCC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12,7.922843
O=c1cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n1Cc1ccccc1,9.09691
N#Cc1cccc(C2=CC(N(CCN3CCCC3)C(=O)Nc3cc(Cl)cc(Cl)c3)CC2)c1,6.218245
CS(=O)(=O)N1CCC(CN(C(=O)Nc2cc(Cl)nc(Cl)c2)[C@@H]2CC[C@]3(c4cccc(CN)c4)CC3C2)CC1,8.619789
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(OC(F)(F)F)cc5)ccc4c3=O)cn2)C1,7.619789
COc1cc(N2C(=O)c3ccc(-c4ccccc4)cc3C2=O)ccc1OCCN(C(C)C)C(C)C,6.900009
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(F)cc5)ccc4c3=O)cn2)C1,8.69897
COc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)ccc1OCCN(C)Cc1ccccc1,7.299989
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CCCCCC4)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1,7.823909
CC(C)(C)c1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,9.522879
O=C1N/C(=C\c2ccc(CN3CCCC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,6.657577
COc1ccc(-c2ccc(CN(CCC3CCN(Cc4ccc(C)cc4)CC3)C(=O)NC(C)(C)CO)cc2)cc1,6.690189
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(F)cc(F)c2o1,7.004365
CC(C)N(CCOc1ccc(NC(=O)c2ccc3oc4ccccc4c3c2)cc1)C(C)C,5.700001
N#Cc1cccc([C@]23CC[C@@H](N(CCNCCF)C(=O)Nc4cc(Cl)nc(Cl)c4)CC2C3)c1,8.356547
COc1cc(N(C)C(=O)c2ccc(-c3ccccc3)cc2)ccc1OCCN(C(C)C)C(C)C,7.799971
Cc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCC(C)(C)CC5)C4)C3)s2)cc1,8.797925
COc1cc(C(=O)N(C)C2CCN(Cc3ccc4c(c3)OCO4)CC2)cc(OC)c1C,5.69897
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc12,7.740979
C[C@@H](NC(=O)c1ccc(CC2CCN(Cc3cccc4c3OCO4)CC2)cc1)c1ccc(Br)cc1,4.75995
CS(=O)(=O)N1CCN(CN(c2nc3cc(F)c(F)cc3[nH]2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)C[C@@H]3C2)CC1,8.167491
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(O)cc(O)c1,5.366532
CC(C)S(=O)(=O)CN1CCC(=C(c2ccc(-c3cccc(C#N)c3)cc2)c2nc3cc(F)c(C(F)(F)F)cc3[nH]2)CC1,6.88941
Cc1ccc(CN2CCC(Cc3ccc(C(=O)N[C@H](C)c4ccc(Br)cc4)cc3)CC2)c(C)c1,6.978811
CN1CCN(CCCN(c2nc3cc(F)c(Cl)cc3[nH]2)[C@@H]2CC[C@]3(c4ccc(C#N)cc4)C[C@@H]3C2)CC1,8.309804
COc1ccc([C@@H](C)NC(=O)c2ccc(CC3CCN(Cc4ccc5ccccc5c4)CC3)cc2)cc1,7.39794
CN(C(=O)c1c[nH]c(-c2ccc(C(F)(F)F)cc2)n1)C1CCN(C(=O)N(C)C2CCN(C3CCC(C)(C)CC3)C2)C1,5.960189
Cn1c(=O)nc(NC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c2cc(Cl)ccc21,7.606624
CS(=O)(=O)c1ccc([C@]23CCC(N(CCc4ccccn4)C(=O)Nc4ccc(F)c(Cl)c4)[C@H]2C3)cc1,5.522879
Cc1c(-c2ccccc2)[nH]c(=O)n1C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,7.585027
COc1cc(OC)cc(C(=O)N2CCC3(CCCN(Cc4cccc(C)c4)C3)C2)c1,4.744727
O=C(COc1cccc(Cl)c1)NCC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1,6.504456
CN(C)Cc1ccc2c(c1)CC[C@H](N(C)C(=O)c1ccc(-c3cccnc3)cn1)C2,6.05061
O=C(COc1cccc(Cl)c1)NCC1CCCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)C1,6.518557
O=C(COc1ccc(F)c(F)c1)NCC1CN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CCO1,6.570248
Fc1ccc(-c2cc(C3CCN(Cc4ccn(-c5ccc(C(F)(F)F)cc5)c4)CC3)on2)cc1,7.180456
Fc1ccc(-c2ncc(C3CCN(Cc4ccn(-c5ccc(C(F)(F)F)cc5)c4)CC3)[nH]2)cc1,6.946922
Fc1ccc(-c2cc(C3CCN(Cc4ccn(-c5ccc(C(F)(F)F)cc5)c4)CC3)n[nH]2)cc1,7.431798
CN(C)Cc1ccc(CCN2CCn3cc(Cc4ccc(F)cc4)cc3C2=O)cc1,6.642065
Cc1c(C(=O)NC2CCN(Cc3ccccc3)CC2)oc2ccc(Br)cc12,4.638272
Cc1cc(Cl)ccc1OCC(=O)NC1CCN(Cc2ccccc2)CC1,4.638272
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2cccc(-n3cccc3)c2)CC1,6.527244
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccc3ccccc3c2)CC1,7.387216
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2cc3c(cc2Cl)OCO3)CC1,7.086186
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccc3[nH]ccc3c2)CC1,5.630784
CN(CCCN1CCC2(CC1)OCc1cc(F)ncc12)C(=O)C(c1ccc(F)c(F)c1)n1cccn1,9.111649
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)N1CCCC1,6.90309
O=C(C(c1ccc(F)c(F)c1)n1cccn1)N(CCF)CCCN1CCC2(CC1)OCc1cc(F)ncc12,10.045757
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2ccc(F)cc2)cc1,7.267606
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2ccc(C)cc2)cc1,7.376751
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2cccc(F)c2)cc1,7.376751
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1,7.318759
CN(C)[C@@H]1CCN(c2ccc(-c3coc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,8.79588
COc1ccc(-n2ccc(CN3CCC(NC(=O)COc4cccc(Cl)c4)CC3)c2)cc1,7.0
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccc(-c3ccc(C(F)(F)F)cn3)o2)CC1,6.03292
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,7.537602
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(C3CCCC3)c2)CC1,4.481486
CC(c1ccn(-c2ccc(C(F)(F)F)cc2)c1)N1CCC(NC(=O)COc2cccc(Cl)c2)CC1,7.366532
Cc1cc(CN2CCC(NC(=O)COc3cccc(Cl)c3)CC2)c(C)n1-c1ccccc1,5.015473
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(-c3ccccc3)c2)CC1,6.148742
CN(c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cc3)cc2[nH]1)C1CCOC1,7.568636
CN(c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cc3)cc2[nH]1)C1CC1,7.619789
CN(c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cc3)cc2[nH]1)C1CCCC1,8.39794
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2cn(-c3ccc(C(F)(F)F)cc3)cn2)CC1,5.669586
O=C(COc1cccc(Cl)c1)N[C@H]1[C@@H]2CN(Cc3ccn(-c4ccc(C(F)(F)F)cc4)c3)C[C@@H]21,6.954677
CN(C(=O)COc1cccc(Cl)c1)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,6.962574
FC(F)(F)c1ccc(-n2ccc(CN3CCC(NCCOc4cccc(Cl)c4)CC3)c2)cc1,6.196543
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2csc(-c3ccc(Cl)cc3)n2)CC1,6.459671
O=C(COc1cccc(Cl)c1)NC1CCCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)C1,5.5157
O=C(COc1ccc(F)c(F)c1)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)C1,7.537602
O=C(COc1ccc(F)c(F)c1)N[C@H]1CC[C@H](Nc2ccn(-c3ccc(C(F)(F)F)cc3)c2)C1,5.645892
O=C(COc1cccc(Cl)c1)N1CCC(Nc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1,5.90309
Cc1cccc(OCC(=O)NCC2CN(Cc3ccn(-c4ccc(C(C)(C)C)cn4)c3)C2)c1,6.772113
CN(CCCC1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)n1cccn1,8.769551
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)n1ccnn1,8.721246
Cc1ccc(N(C(=O)N(C)CCCN2CCC3(CC2)OCc2ccccc23)c2ccc(F)c(F)c2)cc1,8.677781
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccccc1)c1ccc(F)c(F)c1,9.0
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)n1cncn1,8.537602
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)n1cnnn1,8.004365
CC(=O)N1CCC(N(C)c2nc3ccc(NC(=O)CCc4ccc(C(F)(F)F)cc4)cc3[nH]2)C1,7.522879
CN1CCC(N(C)c2nc3ccc(NC(=O)CCc4ccc(C(F)(F)F)cc4)cc3[nH]2)CC1,7.638272
CC(C)N(C)c1ccc2nc(NC(=O)CCc3ccc(C(F)(F)F)cc3)ccc2n1,6.425969
O=C(CCc1ccc(C(F)(F)F)cc1)Nc1ccc2nc(N3CCOCC3)[nH]c2c1,6.368556
CC(C)N(C)c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cn3)cc2[nH]1,7.387216
CC(C)N(C)c1nc2ccc(NC(=O)c3ncc(-c4ccc(F)cc4)cn3)cc2[nH]1,7.823909
CC(C)N(C)c1nc2ccc(NC(=O)c3ccc(-c4ccc(F)cc4)nc3)cc2[nH]1,8.259637
CC(C)N(C)c1nc2ccc(NC(=O)c3cncc(-c4ccc(F)cc4)c3)cc2[nH]1,6.045757
CC(C)N(C)c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cc3)cc2[nH]1,8.229148
CCN(C)c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cc3)cc2[nH]1,7.721246
CC(C)N(C)c1nc2ccc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cn4)cc3)cc2[nH]1,8.508638
CC(C)N(C)c1nc2ccc(NC(=O)c3ccc(-c4ccccc4)nc3)cc2[nH]1,8.055517
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(-c3ccon3)c2)CC1,5.823909
Fc1ccc(-c2cnc(C3CCN(Cc4ccn(-c5ccc(C(F)(F)F)cc5)c4)CC3)[nH]2)cc1,7.69897
Fc1ccc(-c2cc(C3CCN(Cc4ccn(-c5ccc(C(F)(F)F)cc5)c4)CC3)no2)cc1,7.60206
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccc(-c3ccc(OC(F)(F)F)cc3)o2)CC1,7.107905
CCN(CCCN1CCC2(CC1)OCc1cc(F)ncc12)C(=O)C(c1ccc(F)c(F)c1)n1cccn1,9.823909
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)N1CCCC1=O,8.568636
N#Cc1ccc(-n2ccc(CN3CCC(NC(=O)COc4cccc(Cl)c4)CC3)c2)cc1,7.283997
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(-c3ccc(OC(F)(F)F)cc3)c2)CC1,7.508638
O=C(NC1CCN(Cc2ccc(Cl)c(Cl)c2)CC1)c1csc([N+](=O)[O-])c1,7.036212
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccc3c(c2)OCCO3)CC1,6.044312
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccc(-c3ccccn3)cc2)CC1,6.920819
CN(c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cc3)cc2[nH]1)C1CCCCC1,8.173925
O=C(COc1cccc(Cl)c1)NC1CN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)C1,7.376751
CC(C)N(C)c1ccc2cc(NC(=O)CCc3ccc(C(F)(F)F)cc3)cnc2n1,6.437707
Cc1ccc(N(C(=O)N(C)CCCN2CCC3(CCc4ccccc43)CC2)c2ccc(F)c(F)c2)cc1,8.677781
CCN(c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cc3)cc2[nH]1)C1CCCCC1,6.869666
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)N(c1ccccc1)c1ccc(F)c(F)c1,7.721246
CC(C)N(C)c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cc3)cc2s1,6.124939
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2ccc(F)c(F)c2)cc1,8.017729
CC(C)N(C)c1nc2ccc(NC(=O)c3cnc(-c4ccc(F)cc4)cn3)cc2[nH]1,8.568636
CN(C)c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cc3)cc2[nH]1,7.920819
O=C(COc1ccc(F)c(F)c1)N[C@H]1CC[C@@H](Nc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,6.982967
C[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1)c1ccccc1,5.459295
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)NC4CCCCC4)CC2C3)c1,5.655019
COc1cccc([C@@H](C)NC(=O)c2ccc(CC3CCN(Cc4ccc5c(c4)OCO5)CC3)cc2)c1,6.575118
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1)NC(c1ccc(F)cc1)c1ccc(F)cc1,7.886057
C[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1)c1ccc(Cl)cc1,6.966576
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1ccc[n+]([O-])c1,7.677781
CC[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4c(c3)OC(F)(F)O4)CC2)cc1)c1ccc(I)cc1,6.099633
